00001866_roll_500_04.png,central_pocket
00001431_roll_500_07.png,central_pocket
00001590_roll_500_09.png,central_pocket
00001822_roll_500_04.png,central_pocket
00001008_roll_500_03.png,central_pocket
00001802_roll_500_04.png,central_pocket
00001446_roll_500_03.png,central_pocket
00001769_roll_500_09.png,central_pocket
00001493_roll_500_02.png,central_pocket
00001248_roll_500_05.png,central_pocket
00001247_roll_500_09.png,central_pocket
00001872_roll_500_05.png,central_pocket
00001361_roll_500_09.png,central_pocket
00001317_roll_500_07.png,central_pocket
00001492_roll_500_04.png,central_pocket
00001558_roll_500_02.png,central_pocket
00001726_roll_500_10.png,central_pocket
00001620_roll_500_05.png,central_pocket
00001425_roll_500_09.png,central_pocket
00001592_roll_500_03.png,central_pocket
00001491_roll_500_09.png,central_pocket
00001218_roll_500_03.png,central_pocket
00001304_roll_500_05.png,central_pocket
00001433_roll_500_02.png,central_pocket
00001781_roll_500_07.png,central_pocket
00001048_roll_500_02.png,central_pocket
00001448_roll_500_09.png,central_pocket
00001747_roll_500_07.png,central_pocket
00001292_roll_500_02.png,central_pocket
00001077_roll_500_05.png,central_pocket
00001620_roll_500_10.png,central_pocket
00001845_roll_500_02.png,central_pocket
00001414_roll_500_05.png,central_pocket
00001206_roll_500_09.png,central_pocket
00001071_roll_500_02.png,central_pocket
00001182_roll_500_07.png,central_pocket
00001718_roll_500_04.png,central_pocket
00001431_roll_500_10.png,central_pocket
00001864_roll_500_09.png,central_pocket
00001756_roll_500_07.png,central_pocket
00001199_roll_500_04.png,central_pocket
00001150_roll_500_10.png,central_pocket
00001840_roll_500_05.png,central_pocket
00001764_roll_500_03.png,central_pocket
00001331_roll_500_09.png,central_pocket
00001486_roll_500_04.png,central_pocket
00001652_roll_500_09.png,central_pocket
00001684_roll_500_02.png,central_pocket
00001828_roll_500_10.png,central_pocket
00001206_roll_500_10.png,central_pocket
00001801_roll_500_05.png,central_pocket
00001394_roll_500_09.png,central_pocket
00001261_roll_500_04.png,central_pocket
00001376_roll_500_04.png,central_pocket
00001590_roll_500_05.png,central_pocket
00001426_roll_500_02.png,central_pocket
00001724_roll_500_09.png,central_pocket
00001769_roll_500_07.png,central_pocket
00001824_roll_500_09.png,central_pocket
00001707_roll_500_09.png,central_pocket
00001401_roll_500_04.png,central_pocket
00001093_roll_500_07.png,central_pocket
00001605_roll_500_07.png,central_pocket
00001638_roll_500_08.png,central_pocket
00001746_roll_500_07.png,central_pocket
00001790_roll_500_04.png,central_pocket
00001289_roll_500_04.png,central_pocket
00001114_roll_500_07.png,central_pocket
00001015_roll_500_10.png,central_pocket
00001392_roll_500_09.png,central_pocket
00001200_roll_500_02.png,central_pocket
00001489_roll_500_02.png,central_pocket
00001471_roll_500_02.png,central_pocket
00001642_roll_500_05.png,central_pocket
00001340_roll_500_10.png,central_pocket
00001721_roll_500_02.png,central_pocket
00001616_roll_500_05.png,central_pocket
00001718_roll_500_05.png,central_pocket
00001503_roll_500_01.png,central_pocket
00001379_roll_500_04.png,central_pocket
00001303_roll_500_10.png,central_pocket
00001092_roll_500_09.png,central_pocket
00001781_roll_500_03.png,central_pocket
00001818_roll_500_09.png,central_pocket
00001070_roll_500_03.png,central_pocket
00001300_roll_500_05.png,central_pocket
00001497_roll_500_01.png,central_pocket
00001614_roll_500_04.png,central_pocket
00001092_roll_500_04.png,central_pocket
00001045_roll_500_05.png,central_pocket
00001347_roll_500_09.png,central_pocket
00001247_roll_500_01.png,central_pocket
00001270_roll_500_02.png,central_pocket
00001253_roll_500_04.png,central_pocket
00001092_roll_500_08.png,central_pocket
00001157_roll_500_02.png,central_pocket
00001629_roll_500_10.png,central_pocket
00001551_roll_500_09.png,central_pocket
00001813_roll_500_03.png,central_pocket
00001132_roll_500_04.png,central_pocket
00001840_roll_500_08.png,central_pocket
00001859_roll_500_09.png,central_pocket
00001335_roll_500_02.png,central_pocket
00001039_roll_500_03.png,central_pocket
00001047_roll_500_04.png,central_pocket
00001127_roll_500_04.png,central_pocket
00001828_roll_500_05.png,central_pocket
00001131_roll_500_02.png,central_pocket
00001775_roll_500_07.png,central_pocket
00001603_roll_500_06.png,central_pocket
00001029_roll_500_05.png,central_pocket
00001723_roll_500_09.png,central_pocket
00001060_roll_500_05.png,central_pocket
00001267_roll_500_09.png,central_pocket
00001518_roll_500_09.png,central_pocket
00001822_roll_500_02.png,central_pocket
00001277_roll_500_09.png,central_pocket
00001640_roll_500_04.png,central_pocket
00001303_roll_500_05.png,central_pocket
00001207_roll_500_04.png,central_pocket
00001515_roll_500_08.png,central_pocket
00001471_roll_500_05.png,central_pocket
00001777_roll_500_09.png,central_pocket
00001491_roll_500_03.png,central_pocket
00001054_roll_500_02.png,central_pocket
00001127_roll_500_05.png,central_pocket
00001199_roll_500_09.png,central_pocket
00001328_roll_500_05.png,central_pocket
00001053_roll_500_08.png,central_pocket
00001506_roll_500_09.png,central_pocket
00001410_roll_500_08.png,central_pocket
00001096_roll_500_04.png,central_pocket
00001726_roll_500_04.png,central_pocket
00001723_roll_500_02.png,central_pocket
00001599_roll_500_06.png,central_pocket
00001087_roll_500_04.png,central_pocket
00001118_roll_500_05.png,central_pocket
00001550_roll_500_04.png,central_pocket
00001435_roll_500_03.png,central_pocket
00001314_roll_500_10.png,central_pocket
00001641_roll_500_04.png,central_pocket
00001488_roll_500_04.png,central_pocket
00001074_roll_500_02.png,central_pocket
00001722_roll_500_04.png,central_pocket
00001384_roll_500_01.png,central_pocket
00001721_roll_500_09.png,central_pocket
00001864_roll_500_10.png,central_pocket
00001493_roll_500_04.png,central_pocket
00001600_roll_500_07.png,central_pocket
00001716_roll_500_10.png,central_pocket
00001650_roll_500_02.png,central_pocket
00001582_roll_500_08.png,central_pocket
00001008_roll_500_08.png,central_pocket
00001641_roll_500_09.png,central_pocket
00001018_roll_500_05.png,central_pocket
00001393_roll_500_02.png,central_pocket
00001217_roll_500_04.png,central_pocket
00001462_roll_500_09.png,central_pocket
00001214_roll_500_09.png,central_pocket
00001638_roll_500_03.png,central_pocket
00001637_roll_500_09.png,central_pocket
00001517_roll_500_04.png,central_pocket
00001822_roll_500_09.png,central_pocket
00001808_roll_500_04.png,central_pocket
00001655_roll_500_04.png,central_pocket
00001663_roll_500_09.png,central_pocket
00001791_roll_500_06.png,central_pocket
00001542_roll_500_09.png,central_pocket
00001058_roll_500_05.png,central_pocket
00001782_roll_500_04.png,central_pocket
00001344_roll_500_05.png,central_pocket
00001363_roll_500_01.png,central_pocket
00001479_roll_500_04.png,central_pocket
00001289_roll_500_09.png,central_pocket
00001749_roll_500_04.png,central_pocket
00001503_roll_500_08.png,central_pocket
00001029_roll_500_04.png,central_pocket
00001114_roll_500_10.png,central_pocket
00001865_roll_500_04.png,central_pocket
00001858_roll_500_05.png,central_pocket
00001062_roll_500_04.png,central_pocket
00001858_roll_500_03.png,central_pocket
00001107_roll_500_04.png,central_pocket
00001436_roll_500_05.png,central_pocket
00001773_roll_500_04.png,central_pocket
00001526_roll_500_04.png,central_pocket
00001824_roll_500_07.png,central_pocket
00001132_roll_500_03.png,central_pocket
00001597_roll_500_09.png,central_pocket
00001118_roll_500_07.png,central_pocket
00001495_roll_500_05.png,central_pocket
00001827_roll_500_02.png,central_pocket
00001771_roll_500_04.png,central_pocket
00001091_roll_500_02.png,central_pocket
00001030_roll_500_05.png,central_pocket
00001035_roll_500_05.png,central_pocket
00001026_roll_500_10.png,central_pocket
00001650_roll_500_04.png,central_pocket
00001704_roll_500_04.png,central_pocket
00001127_roll_500_09.png,central_pocket
00001064_roll_500_10.png,central_pocket
00001773_roll_500_05.png,central_pocket
00001292_roll_500_03.png,central_pocket
00001368_roll_500_01.png,central_pocket
00001220_roll_500_04.png,central_pocket
00001046_roll_500_09.png,central_pocket
00001599_roll_500_07.png,central_pocket
00001031_roll_500_04.png,central_pocket
00001542_roll_500_04.png,central_pocket
00001099_roll_500_04.png,central_pocket
00001300_roll_500_02.png,central_pocket
00001090_roll_500_04.png,central_pocket
00001339_roll_500_09.png,central_pocket
00001458_roll_500_04.png,central_pocket
00001108_roll_500_04.png,central_pocket
00001239_roll_500_04.png,central_pocket
00001070_roll_500_01.png,central_pocket
00001215_roll_500_10.png,central_pocket
00001425_roll_500_04.png,central_pocket
00001326_roll_500_02.png,central_pocket
00001793_roll_500_05.png,central_pocket
00001787_roll_500_04.png,central_pocket
00001689_roll_500_09.png,central_pocket
00001295_roll_500_05.png,central_pocket
00001421_roll_500_04.png,central_pocket
00001835_roll_500_01.png,central_pocket
00001056_roll_500_04.png,central_pocket
00001777_roll_500_02.png,central_pocket
00001844_roll_500_09.png,central_pocket
00001077_roll_500_09.png,central_pocket
00001819_roll_500_05.png,central_pocket
00001048_roll_500_03.png,central_pocket
00001795_roll_500_05.png,central_pocket
00001345_roll_500_03.png,central_pocket
00001002_roll_500_09.png,central_pocket
00001630_roll_500_10.png,central_pocket
00001325_roll_500_07.png,central_pocket
00001070_roll_500_02.png,central_pocket
00001598_roll_500_08.png,central_pocket
00001187_roll_500_10.png,central_pocket
00001246_roll_500_04.png,central_pocket
00001436_roll_500_09.png,central_pocket
00001749_roll_500_03.png,central_pocket
00001452_roll_500_09.png,central_pocket
00001463_roll_500_04.png,central_pocket
00001779_roll_500_02.png,central_pocket
00001721_roll_500_05.png,central_pocket
00001508_roll_500_08.png,central_pocket
00001692_roll_500_04.png,central_pocket
00001126_roll_500_03.png,central_pocket
00001016_roll_500_10.png,central_pocket
00001840_roll_500_10.png,central_pocket
00001356_roll_500_04.png,central_pocket
00001757_roll_500_08.png,central_pocket
00001291_roll_500_07.png,central_pocket
00001349_roll_500_04.png,central_pocket
00001771_roll_500_01.png,central_pocket
00001342_roll_500_10.png,central_pocket
00001441_roll_500_04.png,central_pocket
00001044_roll_500_04.png,central_pocket
00001471_roll_500_04.png,central_pocket
00001884_roll_500_09.png,central_pocket
00001787_roll_500_10.png,central_pocket
00001108_roll_500_01.png,central_pocket
00001642_roll_500_07.png,central_pocket
00001117_roll_500_07.png,central_pocket
00001499_roll_500_09.png,central_pocket
00001803_roll_500_09.png,central_pocket
00001423_roll_500_09.png,central_pocket
00001508_roll_500_03.png,central_pocket
00001289_roll_500_10.png,central_pocket
00001392_roll_500_01.png,central_pocket
00001031_roll_500_09.png,central_pocket
00001501_roll_500_09.png,central_pocket
00001413_roll_500_02.png,central_pocket
00001581_roll_500_04.png,central_pocket
00001624_roll_500_05.png,central_pocket
00001793_roll_500_04.png,central_pocket
00001413_roll_500_04.png,central_pocket
00001824_roll_500_04.png,central_pocket
00001715_roll_500_03.png,central_pocket
00001719_roll_500_10.png,central_pocket
00001250_roll_500_02.png,central_pocket
00001723_roll_500_05.png,central_pocket
00001636_roll_500_10.png,central_pocket
00001161_roll_500_06.png,central_pocket
00001248_roll_500_02.png,central_pocket
00001277_roll_500_05.png,central_pocket
00001150_roll_500_05.png,central_pocket
00001535_roll_500_07.png,central_pocket
00001281_roll_500_05.png,central_pocket
00001846_roll_500_04.png,central_pocket
00001025_roll_500_09.png,central_pocket
00001248_roll_500_01.png,central_pocket
00001824_roll_500_03.png,central_pocket
00001639_roll_500_09.png,central_pocket
00001462_roll_500_05.png,central_pocket
00001031_roll_500_02.png,central_pocket
00001339_roll_500_04.png,central_pocket
00001054_roll_500_04.png,central_pocket
00001046_roll_500_02.png,central_pocket
00001598_roll_500_04.png,central_pocket
00001056_roll_500_02.png,central_pocket
00001016_roll_500_03.png,central_pocket
00001101_roll_500_04.png,central_pocket
00001588_roll_500_04.png,central_pocket
00001411_roll_500_05.png,central_pocket
00001786_roll_500_09.png,central_pocket
00001258_roll_500_04.png,central_pocket
00001285_roll_500_03.png,central_pocket
00001773_roll_500_10.png,central_pocket
00001034_roll_500_05.png,central_pocket
00001613_roll_500_07.png,central_pocket
00001696_roll_500_09.png,central_pocket
00001532_roll_500_09.png,central_pocket
00001249_roll_500_05.png,central_pocket
00001431_roll_500_09.png,central_pocket
00001199_roll_500_02.png,central_pocket
00001055_roll_500_05.png,central_pocket
00001578_roll_500_02.png,central_pocket
00001114_roll_500_02.png,central_pocket
00001217_roll_500_05.png,central_pocket
00001018_roll_500_02.png,central_pocket
00001791_roll_500_01.png,central_pocket
00001379_roll_500_09.png,central_pocket
00001114_roll_500_05.png,central_pocket
00001757_roll_500_09.png,central_pocket
00001825_roll_500_04.png,central_pocket
00001766_roll_500_07.png,central_pocket
00001291_roll_500_03.png,central_pocket
00001232_roll_500_09.png,central_pocket
00001334_roll_500_05.png,central_pocket
00001218_roll_500_04.png,central_pocket
00001828_roll_500_04.png,central_pocket
00001770_roll_500_04.png,central_pocket
00001554_roll_500_01.png,central_pocket
00001070_roll_500_05.png,central_pocket
00001674_roll_500_10.png,central_pocket
00001705_roll_500_04.png,central_pocket
00001884_roll_500_04.png,central_pocket
00001458_roll_500_10.png,central_pocket
00001764_roll_500_09.png,central_pocket
00001286_roll_500_05.png,central_pocket
00001119_roll_500_04.png,central_pocket
00001335_roll_500_04.png,central_pocket
00001514_roll_500_10.png,central_pocket
00001856_roll_500_03.png,central_pocket
00001642_roll_500_10.png,central_pocket
00001140_roll_500_04.png,central_pocket
00001293_roll_500_09.png,central_pocket
00001861_roll_500_04.png,central_pocket
00001077_roll_500_07.png,central_pocket
00001008_roll_500_02.png,central_pocket
00001840_roll_500_04.png,central_pocket
00001120_roll_500_07.png,central_pocket
00001712_roll_500_04.png,central_pocket
00001405_roll_500_08.png,central_pocket
00001224_roll_500_02.png,central_pocket
00001237_roll_500_07.png,central_pocket
00001629_roll_500_02.png,central_pocket
00001872_roll_500_02.png,central_pocket
00001111_roll_500_02.png,central_pocket
00001569_roll_500_07.png,central_pocket
00001060_roll_500_10.png,central_pocket
00001442_roll_500_02.png,central_pocket
00001016_roll_500_09.png,central_pocket
00001276_roll_500_09.png,central_pocket
00001807_roll_500_03.png,central_pocket
00001659_roll_500_09.png,central_pocket
00001558_roll_500_04.png,central_pocket
00001630_roll_500_01.png,central_pocket
00001412_roll_500_05.png,central_pocket
00001447_roll_500_09.png,central_pocket
00001091_roll_500_09.png,central_pocket
00001395_roll_500_09.png,central_pocket
00001045_roll_500_09.png,central_pocket
00001040_roll_500_02.png,central_pocket
00001344_roll_500_09.png,central_pocket
00001423_roll_500_05.png,central_pocket
00001791_roll_500_09.png,central_pocket
00001650_roll_500_01.png,central_pocket
00001407_roll_500_10.png,central_pocket
00001647_roll_500_05.png,central_pocket
00001392_roll_500_07.png,central_pocket
00001093_roll_500_09.png,central_pocket
00001514_roll_500_05.png,central_pocket
00001260_roll_500_07.png,central_pocket
00001597_roll_500_02.png,central_pocket
00001833_roll_500_02.png,central_pocket
00001877_roll_500_05.png,central_pocket
00001459_roll_500_04.png,central_pocket
00001246_roll_500_01.png,central_pocket
00001218_roll_500_09.png,central_pocket
00001786_roll_500_04.png,central_pocket
00001827_roll_500_10.png,central_pocket
00001481_roll_500_04.png,central_pocket
00001780_roll_500_02.png,central_pocket
00001434_roll_500_01.png,central_pocket
00001746_roll_500_03.png,central_pocket
00001630_roll_500_07.png,central_pocket
00001663_roll_500_03.png,central_pocket
00001829_roll_500_05.png,central_pocket
00001654_roll_500_02.png,tented_arch
00001469_roll_500_09.png,tented_arch
00001465_roll_500_03.png,tented_arch
00001816_roll_500_02.png,tented_arch
00001705_roll_500_02.png,tented_arch
00001257_roll_500_07.png,tented_arch
00001529_roll_500_07.png,tented_arch
00001495_roll_500_07.png,tented_arch
00001565_roll_500_07.png,tented_arch
00001530_roll_500_10.png,tented_arch
00001427_roll_500_08.png,tented_arch
00001879_roll_500_07.png,tented_arch
00001364_roll_500_04.png,tented_arch
00001579_roll_500_03.png,tented_arch
00001329_roll_500_02.png,tented_arch
00001850_roll_500_08.png,tented_arch
00001844_roll_500_08.png,tented_arch
00001566_roll_500_07.png,tented_arch
00001006_roll_500_07.png,tented_arch
00001731_roll_500_03.png,tented_arch
00001364_roll_500_02.png,tented_arch
00001783_roll_500_06.png,tented_arch
00001470_roll_500_02.png,tented_arch
00001305_roll_500_07.png,tented_arch
00001706_roll_500_07.png,tented_arch
00001377_roll_500_02.png,tented_arch
00001101_roll_500_01.png,tented_arch
00001469_roll_500_08.png,tented_arch
00001353_roll_500_04.png,tented_arch
00001480_roll_500_07.png,tented_arch
00001374_roll_500_07.png,tented_arch
00001364_roll_500_03.png,tented_arch
00001778_roll_500_07.png,tented_arch
00001075_roll_500_07.png,tented_arch
00001759_roll_500_07.png,tented_arch
00001600_roll_500_02.png,tented_arch
00001374_roll_500_02.png,tented_arch
00001276_roll_500_07.png,tented_arch
00001228_roll_500_02.png,tented_arch
00001858_roll_500_10.png,tented_arch
00001258_roll_500_08.png,tented_arch
00001141_roll_500_06.png,tented_arch
00001467_roll_500_03.png,tented_arch
00001252_roll_500_07.png,tented_arch
00001002_roll_500_05.png,tented_arch
00001649_roll_500_08.png,tented_arch
00001338_roll_500_03.png,tented_arch
00001076_roll_500_04.png,tented_arch
00001377_roll_500_07.png,tented_arch
00001740_roll_500_08.png,tented_arch
00001526_roll_500_07.png,tented_arch
00001418_roll_500_02.png,tented_arch
00001785_roll_500_07.png,tented_arch
00001886_roll_500_02.png,tented_arch
00001385_roll_500_03.png,tented_arch
00001456_roll_500_07.png,tented_arch
00001076_roll_500_03.png,tented_arch
00001702_roll_500_04.png,tented_arch
00001704_roll_500_07.png,tented_arch
00001367_roll_500_02.png,tented_arch
00001368_roll_500_02.png,tented_arch
00001517_roll_500_02.png,tented_arch
00001853_roll_500_10.png,tented_arch
00001706_roll_500_03.png,tented_arch
00001485_roll_500_08.png,tented_arch
00001530_roll_500_08.png,tented_arch
00001732_roll_500_08.png,tented_arch
00001344_roll_500_03.png,tented_arch
00001655_roll_500_07.png,tented_arch
00001862_roll_500_07.png,tented_arch
00001275_roll_500_07.png,tented_arch
00001027_roll_500_02.png,tented_arch
00001718_roll_500_07.png,tented_arch
00001485_roll_500_07.png,tented_arch
00001368_roll_500_03.png,tented_arch
00001487_roll_500_08.png,tented_arch
00001143_roll_500_02.png,tented_arch
00001688_roll_500_03.png,tented_arch
00001577_roll_500_08.png,tented_arch
00001843_roll_500_08.png,tented_arch
00001351_roll_500_02.png,tented_arch
00001277_roll_500_03.png,tented_arch
00001485_roll_500_02.png,tented_arch
00001703_roll_500_02.png,tented_arch
00001782_roll_500_08.png,tented_arch
00001374_roll_500_08.png,tented_arch
00001853_roll_500_02.png,tented_arch
00001276_roll_500_03.png,tented_arch
00001465_roll_500_07.png,tented_arch
00001369_roll_500_07.png,tented_arch
00001226_roll_500_02.png,tented_arch
00001718_roll_500_02.png,tented_arch
00001521_roll_500_03.png,tented_arch
00001658_roll_500_08.png,tented_arch
00001043_roll_500_07.png,tented_arch
00001733_roll_500_02.png,tented_arch
00001010_roll_500_07.png,tented_arch
00001689_roll_500_08.png,tented_arch
00001524_roll_500_02.png,tented_arch
00001526_roll_500_08.png,tented_arch
00001852_roll_500_03.png,tented_arch
00001691_roll_500_07.png,tented_arch
00001391_roll_500_03.png,tented_arch
00001088_roll_500_03.png,tented_arch
00001684_roll_500_08.png,tented_arch
00001378_roll_500_02.png,tented_arch
00001458_roll_500_07.png,tented_arch
00001032_roll_500_06.png,tented_arch
00001691_roll_500_02.png,tented_arch
00001075_roll_500_03.png,tented_arch
00001742_roll_500_08.png,tented_arch
00001364_roll_500_08.png,tented_arch
00001578_roll_500_01.png,tented_arch
00001136_roll_500_08.png,tented_arch
00001479_roll_500_02.png,tented_arch
00001304_roll_500_02.png,tented_arch
00001245_roll_500_02.png,tented_arch
00001704_roll_500_02.png,tented_arch
00001782_roll_500_07.png,tented_arch
00001704_roll_500_08.png,tented_arch
00001726_roll_500_03.png,tented_arch
00001649_roll_500_02.png,tented_arch
00001739_roll_500_02.png,tented_arch
00001876_roll_500_02.png,tented_arch
00001133_roll_500_03.png,tented_arch
00001271_roll_500_07.png,tented_arch
00001528_roll_500_06.png,tented_arch
00001145_roll_500_01.png,tented_arch
00001278_roll_500_02.png,tented_arch
00001666_roll_500_07.png,tented_arch
00001024_roll_500_02.png,tented_arch
00001519_roll_500_08.png,tented_arch
00001344_roll_500_08.png,tented_arch
00001742_roll_500_07.png,tented_arch
00001385_roll_500_05.png,tented_arch
00001002_roll_500_07.png,tented_arch
00001354_roll_500_08.png,tented_arch
00001034_roll_500_02.png,tented_arch
00001227_roll_500_02.png,tented_arch
00001024_roll_500_10.png,tented_arch
00001329_roll_500_07.png,tented_arch
00001522_roll_500_02.png,tented_arch
00001697_roll_500_07.png,tented_arch
00001685_roll_500_07.png,tented_arch
00001711_roll_500_02.png,tented_arch
00001734_roll_500_07.png,tented_arch
00001784_roll_500_02.png,tented_arch
00001075_roll_500_02.png,tented_arch
00001282_roll_500_10.png,tented_arch
00001564_roll_500_02.png,tented_arch
00001052_roll_500_02.png,tented_arch
00001364_roll_500_07.png,tented_arch
00001659_roll_500_02.png,tented_arch
00001660_roll_500_07.png,tented_arch
00001278_roll_500_07.png,tented_arch
00001809_roll_500_08.png,tented_arch
00001441_roll_500_01.png,tented_arch
00001851_roll_500_08.png,tented_arch
00001315_roll_500_03.png,tented_arch
00001119_roll_500_03.png,tented_arch
00001368_roll_500_08.png,tented_arch
00001712_roll_500_03.png,tented_arch
00001101_roll_500_07.png,tented_arch
00001094_roll_500_04.png,tented_arch
00001678_roll_500_07.png,tented_arch
00001133_roll_500_05.png,tented_arch
00001329_roll_500_03.png,tented_arch
00001790_roll_500_07.png,tented_arch
00001802_roll_500_07.png,tented_arch
00001433_roll_500_01.png,tented_arch
00001797_roll_500_03.png,tented_arch
00001766_roll_500_02.png,tented_arch
00001666_roll_500_02.png,tented_arch
00001226_roll_500_04.png,tented_arch
00001139_roll_500_07.png,tented_arch
00001385_roll_500_04.png,tented_arch
00001529_roll_500_02.png,tented_arch
00001732_roll_500_07.png,tented_arch
00001341_roll_500_08.png,tented_arch
00001006_roll_500_03.png,tented_arch
00001375_roll_500_07.png,tented_arch
00001381_roll_500_03.png,tented_arch
00001778_roll_500_08.png,tented_arch
00001577_roll_500_03.png,tented_arch
00001734_roll_500_02.png,tented_arch
00001480_roll_500_06.png,tented_arch
00001785_roll_500_02.png,tented_arch
00001353_roll_500_08.png,tented_arch
00001372_roll_500_05.png,tented_arch
00001027_roll_500_04.png,tented_arch
00001681_roll_500_07.png,tented_arch
00001226_roll_500_03.png,tented_arch
00001736_roll_500_02.png,tented_arch
00001680_roll_500_03.png,tented_arch
00001564_roll_500_03.png,tented_arch
00001355_roll_500_07.png,tented_arch
00001347_roll_500_08.png,tented_arch
00001254_roll_500_02.png,tented_arch
00001782_roll_500_03.png,tented_arch
00001456_roll_500_02.png,tented_arch
00001782_roll_500_02.png,tented_arch
00001007_roll_500_05.png,tented_arch
00001465_roll_500_02.png,tented_arch
00001688_roll_500_02.png,tented_arch
00001679_roll_500_05.png,tented_arch
00001385_roll_500_10.png,tented_arch
00001784_roll_500_07.png,tented_arch
00001525_roll_500_02.png,tented_arch
00001373_roll_500_08.png,tented_arch
00001046_roll_500_03.png,tented_arch
00001701_roll_500_03.png,tented_arch
00001361_roll_500_07.png,tented_arch
00001226_roll_500_07.png,tented_arch
00001467_roll_500_07.png,tented_arch
00001532_roll_500_07.png,tented_arch
00001852_roll_500_05.png,tented_arch
00001661_roll_500_02.png,tented_arch
00001501_roll_500_07.png,tented_arch
00001247_roll_500_08.png,tented_arch
00001138_roll_500_03.png,tented_arch
00001852_roll_500_02.png,tented_arch
00001708_roll_500_07.png,tented_arch
00001661_roll_500_07.png,tented_arch
00001458_roll_500_02.png,tented_arch
00001678_roll_500_02.png,tented_arch
00001359_roll_500_02.png,tented_arch
00001516_roll_500_07.png,tented_arch
00001370_roll_500_08.png,tented_arch
00001519_roll_500_01.png,tented_arch
00001253_roll_500_07.png,tented_arch
00001513_roll_500_02.png,tented_arch
00001258_roll_500_07.png,tented_arch
00001651_roll_500_08.png,tented_arch
00001665_roll_500_02.png,tented_arch
00001743_roll_500_09.png,tented_arch
00001030_roll_500_07.png,tented_arch
00001377_roll_500_03.png,tented_arch
00001407_roll_500_03.png,tented_arch
